Date,Open,High,Low,Close,Adj Close,Volume
2017-06-20,4695.0,4742.5,4635.5,4636.5,4421.080078125,24299200
2017-06-21,4650.0,4669.5,4580.0,4591.0,4377.6953125,17265200
2017-06-22,4630.0,4686.5,4617.5,4625.0,4410.11474609375,14932800
2017-06-23,4610.5,4621.0,4578.5,4616.5,4402.00927734375,10124400
2017-06-26,4618.0,4647.5,4598.0,4629.0,4413.927734375,7524200
2017-06-27,4650.0,4654.5,4561.5,4623.5,4408.68359375,13582200
2017-06-28,4617.5,4679.0,4593.5,4596.5,4382.93896484375,12853200
2017-06-29,4650.0,4658.5,4621.5,4626.0,4411.068359375,8840600
2017-06-30,4551.0,4569.0,4530.0,4548.5,4337.16845703125,12612400
2017-07-03,4565.0,4582.0,4542.0,4555.5,4343.84375,7588800
2017-07-04,4592.5,4594.0,4483.0,4493.5,4284.724609375,11947800
2017-07-05,4450.0,4481.5,4400.5,4478.5,4270.421875,13788800
2017-07-06,4500.0,4511.5,4466.0,4483.0,4274.712890625,9630400
2017-07-07,4442.5,4481.5,4435.5,4467.0,4259.45556640625,8659200
2017-07-10,4470.0,4486.5,4423.5,4464.0,4256.595703125,10300200
2017-07-11,4487.5,4556.5,4478.5,4553.0,4341.46044921875,11050800
2017-07-12,4550.0,4560.0,4517.5,4523.0,4312.85400390625,7969600
2017-07-13,4574.0,4589.5,4540.0,4541.0,4330.0166015625,9787800
2017-07-14,4566.0,4566.5,4538.5,4553.0,4341.46044921875,7138600
2017-07-17,4553.0,4553.0,4553.0,4553.0,4341.46044921875,0
2017-07-18,4600.0,4622.0,4555.5,4572.5,4360.0537109375,10733000
2017-07-19,4585.0,4632.5,4585.0,4630.0,4414.88232421875,10008400
2017-07-20,4636.0,4650.0,4608.5,4640.5,4424.89453125,8892200
2017-07-21,4625.0,4631.0,4593.5,4612.0,4397.71875,7746000
2017-07-24,4593.0,4645.5,4588.0,4628.0,4412.97509765625,8850600
2017-07-25,4601.0,4669.5,4600.5,4664.0,4447.30224609375,10067800
2017-07-26,4688.0,4718.0,4657.0,4669.5,4452.54638671875,9580800
2017-07-27,4675.0,4715.0,4644.0,4689.5,4471.6181640625,10393400
2017-07-28,4674.0,4674.5,4563.5,4584.0,4371.0205078125,13481400
2017-07-31,4584.5,4623.0,4449.0,4479.0,4270.89892578125,18136000
2017-08-01,4400.0,4445.0,4354.0,4430.0,4224.1748046875,19731800
2017-08-02,4457.5,4494.5,4433.5,4457.5,4250.39697265625,14816000
2017-08-03,4440.5,4459.0,4409.0,4420.5,4215.1162109375,8428400
2017-08-04,4400.0,4431.5,4382.0,4406.5,4201.7666015625,7310800
2017-08-07,4415.0,4520.0,4414.5,4511.5,4301.8876953125,11010000
2017-08-08,4504.0,4536.5,4450.5,4469.0,4261.36279296875,13718400
2017-08-09,4443.0,4444.0,4385.5,4403.0,4198.42919921875,11225400
2017-08-10,4424.5,4432.5,4375.5,4376.0,4172.68408203125,8333600
2017-08-11,4376.0,4376.0,4376.0,4376.0,4172.68408203125,0
2017-08-14,4325.0,4349.0,4293.5,4331.0,4129.7744140625,9060800
2017-08-15,4387.5,4404.0,4354.0,4388.0,4184.12744140625,8798200
2017-08-16,4387.5,4396.0,4358.0,4376.0,4172.68408203125,6110400
2017-08-17,4389.0,4412.0,4365.5,4371.0,4167.91552734375,6618200
2017-08-18,4362.5,4409.5,4349.5,4360.5,4157.9033203125,10304800
2017-08-21,4377.5,4382.0,4319.5,4331.0,4129.7744140625,7272600
2017-08-22,4337.0,4359.0,4327.5,4341.5,4139.78662109375,6287200
2017-08-23,4408.0,4419.0,4383.0,4399.5,4195.0927734375,8583800
2017-08-24,4374.5,4407.5,4366.5,4392.0,4187.9404296875,6174400
2017-08-25,4404.0,4425.0,4379.0,4417.5,4212.25634765625,6178800
2017-08-28,4430.0,4458.5,4416.5,4422.0,4216.546875,6912000
2017-08-29,4385.0,4397.5,4351.5,4367.0,4164.1015625,9188600
2017-08-30,4395.5,4423.0,4374.0,4421.5,4216.0693359375,7495800
2017-08-31,4450.0,4477.5,4438.0,4461.0,4253.734375,8859000
2017-09-01,4497.5,4527.0,4463.0,4475.0,4267.08447265625,10790800
2017-09-04,4441.0,4449.0,4376.0,4384.5,4180.78857421875,10128000
2017-09-05,4388.5,4394.0,4305.0,4310.0,4109.75048828125,9933200
2017-09-06,4260.0,4309.0,4244.0,4289.5,4090.202880859375,9870200
2017-09-07,4312.5,4316.0,4255.5,4260.0,4062.073486328125,8389200
2017-09-08,4238.5,4248.5,4211.5,4220.5,4024.40869140625,14703400
2017-09-11,4245.5,4273.5,4229.0,4254.0,4056.3515625,7402400
2017-09-12,4325.0,4338.5,4297.0,4304.5,4104.505859375,9074400
2017-09-13,4342.5,4347.0,4311.5,4319.0,4118.33251953125,6739200
2017-09-14,4300.0,4317.0,4272.5,4274.0,4075.423095703125,6846400
2017-09-15,4238.5,4309.0,4236.5,4293.5,4094.016845703125,8953800
2017-09-18,4293.5,4293.5,4293.5,4293.5,4094.016845703125,0
2017-09-19,4368.5,4460.0,4353.0,4452.0,4245.15234375,15099200
2017-09-20,4560.0,4620.5,4553.5,4616.0,4401.53369140625,24726000
2017-09-21,4625.0,4636.0,4570.5,4573.5,4361.0078125,11795200
2017-09-22,4553.0,4574.0,4505.0,4540.0,4329.06396484375,11033800
2017-09-25,4624.0,4644.5,4575.0,4580.0,4367.20556640625,9842000
2017-09-26,4500.0,4530.0,4494.5,4518.0,4308.08642578125,9947000
2017-09-27,4502.5,4524.0,4481.0,4517.5,4318.12255859375,7086600
2017-09-28,4546.5,4581.0,4535.0,4557.5,4356.35791015625,11326600
2017-09-29,4540.5,4554.0,4513.5,4542.0,4341.541015625,8754000
2017-10-02,4550.0,4575.0,4534.0,4575.0,4373.08544921875,6093400
2017-10-03,4589.0,4594.0,4541.5,4575.0,4373.08544921875,7972000
2017-10-04,4603.0,4627.5,4592.0,4622.0,4418.01025390625,9712600
2017-10-05,4627.5,4633.0,4578.5,4589.0,4386.46728515625,6894800
2017-10-06,4600.5,4621.5,4584.0,4586.5,4384.07763671875,6749600
2017-10-09,4586.5,4586.5,4586.5,4586.5,4384.07763671875,0
2017-10-10,4624.0,4731.0,4594.0,4731.0,4522.201171875,18562800
2017-10-11,4725.0,4775.0,4718.0,4749.5,4539.88330078125,12485000
2017-10-12,4778.0,4970.0,4778.0,4920.0,4702.8583984375,30367000
2017-10-13,4925.0,5010.0,4876.0,4928.5,4710.984375,28432000
2017-10-16,5050.0,5055.0,4979.0,4991.5,4771.203125,14603400
2017-10-17,5005.0,5010.0,4917.5,4941.5,4723.41015625,12947200
2017-10-18,4941.5,4964.5,4908.0,4916.5,4699.513671875,9413800
2017-10-19,4952.5,4974.5,4933.0,4949.5,4731.05615234375,9436200
2017-10-20,4930.5,4987.0,4925.5,4986.0,4765.94677734375,9249200
2017-10-23,5100.0,5105.0,5040.0,5047.5,4824.73095703125,10635400
2017-10-24,5060.0,5127.5,5035.0,5117.5,4891.642578125,10189000
2017-10-25,5175.0,5175.0,5037.5,5067.5,4843.84765625,10795000
2017-10-26,5070.0,5140.0,5042.5,5077.5,4853.4072265625,6595800
2017-10-27,5150.0,5150.0,5095.0,5147.5,4920.318359375,7422000
2017-10-30,5220.0,5275.0,5182.5,5215.0,4984.83984375,13378400
2017-10-31,4925.0,5027.5,4915.0,4973.5,4753.99755859375,25096200
2017-11-01,5020.0,5072.5,4985.5,5065.0,4841.458984375,11801600
2017-11-02,5130.0,5135.0,5000.0,5105.0,4879.6943359375,13863400
2017-11-03,5105.0,5105.0,5105.0,5105.0,4879.6943359375,0
2017-11-06,4989.0,5027.5,4936.0,4972.5,4753.0419921875,19996800
2017-11-07,4900.0,5037.5,4893.0,5030.0,4808.00390625,20755000
2017-11-08,4987.0,5027.5,4979.0,5012.5,4791.27685546875,9828000
2017-11-09,4999.5,5057.5,4878.5,4952.5,4733.92431640625,17953400
2017-11-10,4824.5,4890.5,4820.0,4852.5,4638.337890625,16929800
2017-11-13,4818.0,4886.5,4776.0,4838.0,4624.4775390625,13312400
2017-11-14,4813.0,4836.0,4765.0,4765.0,4554.7001953125,12056200
2017-11-15,4749.0,4789.5,4655.0,4670.0,4463.89208984375,16908000
2017-11-16,4725.0,4779.5,4693.0,4773.0,4562.34619140625,14895400
2017-11-17,4825.0,4829.5,4724.0,4763.5,4553.26513671875,15779000
2017-11-20,4733.0,4783.5,4721.0,4734.5,4525.5458984375,7606000
2017-11-21,4800.0,4818.0,4768.0,4769.0,4558.521484375,9201000
2017-11-22,4815.5,4845.5,4805.5,4824.5,4611.57373046875,9511600
2017-11-23,4824.5,4824.5,4824.5,4824.5,4611.57373046875,0
2017-11-24,4840.0,4892.0,4835.0,4892.0,4676.09423828125,9068600
2017-11-27,4925.0,4942.5,4884.0,4889.0,4673.22705078125,8766600
2017-11-28,4905.0,4905.5,4829.0,4877.0,4661.75634765625,8718600
2017-11-29,4908.0,4912.0,4862.5,4904.5,4688.04345703125,7694600
2017-11-30,4806.5,4824.5,4737.5,4742.5,4533.1923828125,17003600
2017-12-01,4788.0,4805.5,4721.5,4753.0,4543.2294921875,12937400
2017-12-04,4747.0,4751.5,4693.0,4703.0,4495.4365234375,10625000
2017-12-05,4635.0,4683.0,4607.5,4669.0,4462.9365234375,11779800
2017-12-06,4645.5,4668.5,4582.5,4602.5,4399.37109375,12104000
2017-12-07,4627.5,4679.5,4623.5,4668.0,4461.9794921875,10301000
2017-12-08,4705.5,4724.5,4672.5,4702.5,4494.95849609375,14533000
2017-12-11,4732.5,4748.5,4709.5,4741.5,4532.23681640625,6120600
2017-12-12,4750.0,4762.5,4713.5,4722.0,4513.59765625,6480400
2017-12-13,4713.5,4722.0,4675.5,4682.5,4475.84033203125,6512000
2017-12-14,4600.0,4604.5,4521.0,4575.0,4373.08544921875,15323800
2017-12-15,4460.0,4504.5,4437.0,4465.5,4268.4169921875,17734400
2017-12-18,4500.5,4552.5,4496.0,4540.0,4339.6298828125,9814800
2017-12-19,4587.5,4589.0,4510.0,4530.0,4330.07080078125,7640600
2017-12-20,4539.5,4539.5,4492.0,4505.5,4306.65283203125,6553000
2017-12-21,4496.5,4521.5,4455.5,4493.5,4295.1826171875,7803800
2017-12-22,4514.5,4544.0,4478.0,4480.0,4282.2783203125,7924000
2017-12-25,4475.0,4490.0,4456.0,4478.0,4280.3671875,5102800
2017-12-26,4464.0,4482.0,4459.0,4466.5,4269.37353515625,4564000
2017-12-27,4483.5,4488.0,4458.0,4461.0,4264.1162109375,5479200
2017-12-28,4460.0,4501.5,4455.0,4465.0,4267.93994140625,6304600
2017-12-29,4495.0,4513.0,4458.5,4460.0,4263.15966796875,7169000
2018-01-01,4460.0,4460.0,4460.0,4460.0,4263.15966796875,0
2018-01-02,4460.0,4460.0,4460.0,4460.0,4263.15966796875,0
2018-01-03,4460.0,4460.0,4460.0,4460.0,4263.15966796875,0
2018-01-04,4610.0,4657.5,4586.0,4651.0,4445.73046875,17888400
2018-01-05,4670.5,4674.0,4589.0,4620.5,4416.5771484375,11306200
2018-01-08,4620.5,4620.5,4620.5,4620.5,4416.5771484375,0
2018-01-09,4690.0,4694.5,4618.0,4624.5,4420.400390625,10697600
2018-01-10,4601.0,4611.5,4570.5,4601.5,4398.41552734375,8062600
2018-01-11,4574.0,4589.0,4549.0,4560.0,4358.7470703125,7423600
2018-01-12,4535.5,4546.0,4467.0,4467.5,4270.32958984375,13338400
2018-01-15,4575.0,4730.0,4565.5,4611.5,4407.97412109375,19425600
2018-01-16,4624.5,4719.0,4602.5,4702.0,4494.47998046875,11761000
2018-01-17,4660.0,4671.0,4623.0,4663.0,4457.201171875,10398400
2018-01-18,4699.5,4699.5,4593.5,4605.0,4401.7607421875,12980200
2018-01-19,4624.0,4625.0,4572.0,4592.0,4389.33447265625,7518600
2018-01-22,4603.5,4637.5,4593.5,4635.5,4430.91552734375,6654000
2018-01-23,4669.5,4739.0,4651.5,4729.0,4520.2880859375,11878400
2018-01-24,4713.5,4779.5,4694.0,4703.5,4495.91357421875,13744800
2018-01-25,4700.0,4701.0,4635.0,4640.5,4435.6943359375,8477200
2018-01-26,4664.0,4664.5,4585.5,4600.0,4396.9814453125,10641600
2018-01-29,4600.0,4610.0,4559.5,4591.0,4388.37939453125,6752400
2018-01-30,4570.0,4579.5,4499.5,4523.0,4323.38037109375,10311200
2018-01-31,4487.0,4528.5,4476.5,4490.0,4291.83544921875,12802400
2018-02-01,4514.0,4563.0,4488.5,4541.5,4341.0634765625,9634600
2018-02-02,4490.0,4515.5,4462.0,4478.0,4280.3671875,9361400
2018-02-05,4425.0,4432.5,4375.0,4400.0,4205.80810546875,11091600
2018-02-06,4175.0,4212.5,4029.5,4184.5,3999.819580078125,27654200
2018-02-07,4393.0,4397.5,4310.5,4344.0,4152.27978515625,19455600
2018-02-08,4345.5,4386.5,4278.0,4386.5,4192.90478515625,21226400
2018-02-09,4238.0,4404.0,4220.5,4404.0,4209.63232421875,27629000
2018-02-12,4404.0,4404.0,4404.0,4404.0,4209.63232421875,0
2018-02-13,4494.5,4567.5,4465.5,4496.0,4297.572265625,25073800
2018-02-14,4510.5,4514.0,4338.0,4387.5,4193.85986328125,16324400
2018-02-15,4391.0,4437.0,4383.0,4394.5,4200.55126953125,11931600
2018-02-16,4376.0,4418.0,4328.0,4403.0,4208.67626953125,11167200
2018-02-19,4445.0,4503.5,4440.0,4499.5,4300.91748046875,7500400
2018-02-20,4473.0,4494.5,4431.5,4461.0,4264.1162109375,6973600
2018-02-21,4462.5,4462.5,4407.5,4436.5,4240.69775390625,8844200
2018-02-22,4391.0,4423.0,4367.5,4387.5,4193.85986328125,7719800
2018-02-23,4395.0,4461.0,4393.5,4448.0,4251.68994140625,6868200
2018-02-26,4495.0,4539.0,4490.5,4525.0,4325.29248046875,8856000
2018-02-27,4565.5,4594.5,4540.5,4556.5,4355.40185546875,9572600
2018-02-28,4525.5,4545.0,4447.5,4447.5,4251.21240234375,10306400
2018-03-01,4386.5,4428.0,4356.5,4398.5,4204.375,9368000
2018-03-02,4285.5,4290.0,4212.5,4242.5,4055.259765625,15653600
2018-03-05,4185.0,4211.5,4166.5,4194.0,4008.900390625,10020600
2018-03-06,4288.0,4293.0,4231.5,4232.0,4045.223388671875,8050600
2018-03-07,4185.5,4233.5,4170.5,4192.0,4006.989013671875,11149000
2018-03-08,4254.5,4262.5,4192.5,4244.0,4056.693603515625,8304600
2018-03-09,4288.0,4366.5,4284.5,4299.0,4109.2666015625,16386200
2018-03-12,4355.5,4372.0,4294.0,4318.0,4127.42724609375,7381200
2018-03-13,4299.5,4350.0,4298.5,4348.5,4156.58203125,6448800
2018-03-14,4306.5,4338.5,4301.0,4330.0,4138.89794921875,6613400
2018-03-15,4321.5,4330.0,4263.0,4318.0,4127.42724609375,6426800
2018-03-16,4357.0,4363.5,4295.5,4301.0,4111.17822265625,7426200
2018-03-19,4272.0,4323.5,4263.0,4313.0,4122.64794921875,7121200
2018-03-20,4272.0,4284.0,4250.5,4277.0,4088.237548828125,7274800
2018-03-21,4277.0,4277.0,4277.0,4277.0,4088.237548828125,0
2018-03-22,4255.0,4267.5,4232.5,4251.5,4063.862060546875,8311800
2018-03-23,4100.0,4120.0,4031.0,4048.5,3869.82177734375,16977000
2018-03-26,3973.5,4040.0,3958.5,4040.0,3861.697265625,9905400
2018-03-27,4090.0,4135.0,4061.0,4126.5,3944.37939453125,11316400
2018-03-28,4003.0,4008.5,3916.0,3961.0,3796.3037109375,16677200
2018-03-29,3990.0,3993.0,3879.0,3903.0,3740.715087890625,12893000
2018-03-30,3959.5,4019.0,3950.0,3975.0,3809.721435546875,11425000
2018-04-02,3957.5,3972.0,3930.0,3931.5,3768.030029296875,7635600
2018-04-03,3884.0,3892.0,3857.5,3876.0,3714.837890625,10684200
2018-04-04,3890.0,3894.0,3800.0,3809.0,3650.62353515625,11995600
2018-04-05,3805.0,3848.5,3797.0,3800.0,3641.997802734375,12619200
2018-04-06,3830.0,3884.5,3809.5,3818.0,3659.249755859375,11081600
2018-04-09,3792.5,3824.5,3773.0,3799.0,3641.039306640625,8056800
2018-04-10,3808.0,3881.5,3777.5,3857.0,3696.627685546875,11652800
2018-04-11,4025.5,4071.5,3990.0,3990.0,3824.097412109375,22722600
2018-04-12,3971.0,4008.0,3921.0,3994.0,3827.931396484375,8957000
2018-04-13,4028.5,4055.0,3990.5,4014.0,3847.099853515625,7949800
2018-04-16,3994.0,4037.5,3990.0,3998.5,3832.24462890625,5677800
2018-04-17,3975.0,4001.0,3961.5,3985.0,3819.305419921875,5311400
2018-04-18,4000.5,4114.0,3993.0,4100.5,3930.003662109375,11384200
2018-04-19,4115.0,4147.0,4101.0,4108.5,3937.670654296875,7568000
2018-04-20,4100.5,4142.5,4081.0,4138.5,3966.42333984375,7499200
2018-04-23,4150.0,4155.0,4075.0,4090.0,3919.939453125,6481400
2018-04-24,4090.0,4108.0,4042.5,4104.0,3933.35791015625,7987800
2018-04-25,4065.0,4112.5,4038.0,4109.0,3938.150146484375,6978800
2018-04-26,4075.0,4104.0,4074.5,4084.0,3914.18896484375,6970600
2018-04-27,4250.0,4293.0,4203.5,4250.5,4073.766845703125,15881600
2018-04-30,4250.5,4250.5,4250.5,4250.5,4073.766845703125,0
2018-05-01,4225.5,4352.5,4190.5,4278.5,4100.60205078125,20001800
2018-05-02,4243.0,4260.5,4222.5,4245.0,4068.494384765625,7240000
2018-05-03,4245.0,4245.0,4245.0,4245.0,4068.494384765625,0
2018-05-04,4245.0,4245.0,4245.0,4245.0,4068.494384765625,0
2018-05-07,4265.5,4274.0,4216.5,4230.5,4054.59765625,7153400
2018-05-08,4220.0,4259.0,4205.5,4244.5,4068.01513671875,5182200
2018-05-09,4229.5,4286.5,4214.5,4277.5,4099.64404296875,7293800
2018-05-10,4295.0,4295.5,4159.0,4177.5,4003.802001953125,10180800
2018-05-11,4239.5,4270.0,4216.5,4262.5,4085.267578125,7772600
2018-05-14,4245.0,4325.0,4244.0,4314.0,4134.6259765625,6891800
2018-05-15,4270.5,4299.5,4270.5,4289.5,4111.14453125,5368600
2018-05-16,4275.0,4275.0,4188.0,4197.5,4022.970703125,8464800
2018-05-17,4212.5,4225.5,4190.5,4207.5,4032.554443359375,4916800
2018-05-18,4209.0,4224.0,4193.5,4205.5,4030.63671875,5066000
2018-05-21,4209.0,4238.5,4201.0,4206.0,4031.116455078125,4184400
2018-05-22,4206.5,4240.0,4200.0,4224.5,4048.846923828125,4784600
2018-05-23,4210.0,4219.0,4130.0,4143.5,3971.21533203125,7749800
2018-05-24,4102.5,4110.0,4021.5,4028.0,3860.517578125,10124200
2018-05-25,3953.0,3975.0,3929.5,3944.5,3780.48974609375,11285400
2018-05-28,3950.0,4000.5,3923.5,3944.5,3780.48974609375,8105200
2018-05-29,3900.0,3907.5,3825.5,3848.5,3688.4814453125,12535800
2018-05-30,3775.5,3874.5,3770.0,3873.5,3712.441650390625,12472400
2018-05-31,3870.5,3895.0,3830.0,3882.5,3721.067626953125,10545400
2018-06-01,3879.5,3920.0,3858.5,3881.0,3719.6298828125,12091800
2018-06-04,3936.0,3939.5,3891.0,3931.0,3767.551025390625,8798400
2018-06-05,3981.0,4032.5,3964.0,4016.0,3849.016357421875,12483800
2018-06-06,4042.5,4098.5,3995.0,4098.5,3928.08642578125,11180200
2018-06-07,4114.0,4137.0,4075.5,4124.0,3952.52587890625,10906600
2018-06-08,4094.5,4095.5,3997.5,4005.5,3838.952880859375,12995800
2018-06-11,4009.0,4092.5,4009.0,4071.5,3902.208984375,8244000
2018-06-12,4100.0,4132.5,4073.5,4078.5,3908.91796875,7371400
2018-06-13,4116.0,4215.0,4109.5,4191.5,4017.219482421875,11530600
2018-06-14,4138.5,4209.5,4135.5,4170.0,3996.61328125,7442200
2018-06-15,4211.5,4212.5,4161.5,4162.0,3988.946044921875,8316000
2018-06-18,4180.0,4197.5,4133.0,4144.0,3971.694091796875,6028400
2018-06-19,4125.0,4175.0,4035.0,4035.0,3867.2265625,9571400
2018-06-20,4075.0,4132.5,4040.5,4129.5,3957.797119140625,9482000
2018-06-21,4155.0,4344.5,4136.5,4320.5,4140.85546875,18255800
2018-06-22,4212.0,4227.5,4169.5,4198.5,4023.92822265625,15993000
2018-06-25,4151.0,4168.5,4093.0,4099.0,3928.5654296875,8743200
2018-06-26,4042.5,4043.0,3968.0,3998.5,3832.24462890625,13477600
2018-06-27,4025.5,4036.0,3965.0,3970.0,3804.92919921875,8017200
2018-06-28,3936.0,3955.5,3893.0,3921.0,3757.967041015625,10870400
2018-06-29,3972.5,3994.5,3946.0,3986.5,3820.7431640625,11363600
2018-07-02,3980.0,4062.5,3980.0,4000.0,3833.68212890625,11281800
2018-07-03,4070.0,4071.0,4008.0,4061.5,3892.625,10529800
2018-07-04,4069.0,4099.5,4058.5,4075.5,3906.042236328125,7347600
2018-07-05,4050.5,4113.5,4050.0,4094.5,3924.25244140625,8685200
2018-07-06,4107.0,4179.5,4107.0,4146.5,3974.0908203125,10614600
2018-07-09,4175.5,4292.5,4175.0,4289.0,4110.66552734375,14137800
2018-07-10,4364.0,4410.0,4358.0,4379.0,4196.923828125,16892600
2018-07-11,4362.5,4415.5,4349.0,4406.0,4222.80078125,13822400
2018-07-12,4510.0,4706.5,4507.5,4688.0,4493.07421875,40898000
2018-07-13,4750.0,4875.0,4716.5,4861.0,4658.8818359375,31999000
2018-07-16,4861.0,4861.0,4861.0,4861.0,4658.8818359375,0
2018-07-17,4860.0,4954.5,4801.0,4802.0,4602.33544921875,26023800
2018-07-18,4865.0,4900.0,4800.5,4825.0,4624.37841796875,14442200
2018-07-19,4800.0,4914.5,4759.0,4879.0,4676.1337890625,19586000
2018-07-20,4850.0,4944.0,4800.5,4928.5,4723.5751953125,24690800
2018-07-23,4861.0,4889.5,4768.5,4785.5,4586.521484375,16955800
2018-07-24,4818.5,4869.5,4773.5,4799.0,4599.4599609375,11315000
2018-07-25,4798.5,4822.5,4777.5,4785.0,4586.0419921875,7514400
2018-07-26,4725.5,4744.5,4626.0,4627.0,4434.611328125,16746200
2018-07-27,4625.0,4692.5,4610.5,4692.5,4497.388671875,8794600
2018-07-30,4617.5,4656.0,4591.5,4638.0,4445.15380859375,9387200
2018-07-31,4600.0,4680.0,4567.5,4630.0,4437.4873046875,16632000
2018-08-01,4695.0,4700.0,4646.0,4683.5,4488.7626953125,9249200
2018-08-02,4668.0,4676.5,4595.5,4617.5,4425.50732421875,9128600
2018-08-03,4650.0,4664.5,4596.5,4616.0,4424.06982421875,9162400
2018-08-06,4637.5,4722.5,4626.0,4716.5,4520.39111328125,9131600
2018-08-07,4965.0,5052.5,4921.0,5025.0,4816.06298828125,34260400
2018-08-08,5095.0,5300.0,5080.0,5265.0,5046.0830078125,32617400
2018-08-09,5152.5,5270.0,5137.5,5245.0,5026.91552734375,13142400
2018-08-10,5222.5,5280.0,5025.0,5060.0,4849.6064453125,12955400
2018-08-13,4970.0,5077.5,4960.5,5035.0,4825.64697265625,10959600
2018-08-14,5090.0,5235.0,5087.5,5222.5,5005.3515625,12524400
2018-08-15,5187.5,5192.5,5075.0,5085.0,4873.56884765625,8134200
2018-08-16,4972.0,5062.5,4944.0,4992.5,4784.91455078125,15764800
2018-08-17,5040.0,5075.0,4992.5,5010.0,4801.685546875,7170200
2018-08-20,5040.0,5057.5,4985.0,4992.0,4784.43603515625,7451000
2018-08-21,5000.0,5007.5,4885.0,4910.5,4706.32275390625,13105800
2018-08-22,4765.0,5007.5,4760.5,4975.0,4768.14208984375,16940000
2018-08-23,4910.0,4984.5,4904.5,4927.0,4722.13818359375,8636400
2018-08-24,4933.5,5050.0,4885.0,5050.0,4840.02294921875,12113800
2018-08-27,5050.0,5140.0,5045.0,5087.5,4875.96435546875,9497200
2018-08-28,5147.5,5182.5,5115.0,5117.5,4904.71728515625,9456800
2018-08-29,5145.0,5157.5,5035.0,5050.0,4840.02294921875,9447400
2018-08-30,5027.5,5097.5,5015.0,5097.5,4885.548828125,10379000
2018-08-31,5125.0,5180.0,5117.5,5150.0,4935.865234375,8889800
2018-09-03,5125.0,5167.5,5087.5,5125.0,4911.904296875,5725200
2018-09-04,5147.5,5162.5,5080.0,5122.5,4909.50927734375,5415200
2018-09-05,5055.0,5062.5,4924.5,4925.0,4720.22021484375,12889000
2018-09-06,4870.0,5020.0,4858.5,5002.5,4794.4990234375,11128400
2018-09-07,4956.0,5022.5,4946.5,4970.0,4763.349609375,10353600
2018-09-10,4925.0,5005.0,4914.0,4953.0,4747.056640625,8180000
2018-09-11,4961.0,5075.0,4949.5,5075.0,4863.98388671875,10088600
2018-09-12,5130.0,5275.0,5125.0,5247.5,5029.3115234375,16632600
2018-09-13,5320.0,5500.0,5302.5,5495.0,5266.5205078125,17191000
2018-09-14,5547.5,5550.0,5342.5,5472.5,5244.955078125,19978600
2018-09-17,5472.5,5472.5,5472.5,5472.5,5244.955078125,0
2018-09-18,5400.0,5410.0,5292.5,5355.0,5132.3408203125,12863000
2018-09-19,5440.0,5557.5,5430.0,5457.5,5230.580078125,12006600
2018-09-20,5552.5,5557.5,5407.5,5440.0,5213.8076171875,9745000
2018-09-21,5550.0,5625.0,5467.5,5522.5,5292.87744140625,17533200
2018-09-24,5522.5,5522.5,5522.5,5522.5,5292.87744140625,0
2018-09-25,5507.5,5570.0,5452.5,5462.5,5235.3720703125,9782000
2018-09-26,5477.5,5610.0,5467.5,5532.5,5313.16064453125,10772000
2018-09-27,5557.5,5592.5,5480.0,5480.0,5262.74267578125,8825400
2018-09-28,5625.0,5750.0,5575.0,5735.0,5507.63232421875,17416600
2018-10-01,5690.0,5750.0,5635.0,5717.5,5490.826171875,10872000
2018-10-02,5727.5,5732.5,5585.0,5595.0,5373.181640625,12701000
2018-10-03,5625.0,5627.5,5482.5,5527.5,5308.35888671875,8605600
2018-10-04,5602.5,5707.5,5525.0,5600.0,5377.984375,16606600
2018-10-05,5552.5,5572.5,5492.5,5537.5,5317.96240234375,11655600
2018-10-08,5537.5,5537.5,5537.5,5537.5,5317.96240234375,0
2018-10-09,5390.0,5467.5,5342.5,5350.0,5137.89599609375,12348200
2018-10-10,5340.0,5345.0,5020.0,5062.5,4861.79345703125,19954400
2018-10-11,4675.0,4794.5,4643.5,4767.5,4578.4892578125,38648600
2018-10-12,4700.0,4998.0,4700.0,4988.0,4790.248046875,28397000
2018-10-15,4936.0,4966.0,4582.0,4625.5,4442.11962890625,35136400
2018-10-16,4700.5,4827.0,4697.5,4793.0,4602.97900390625,26500800
2018-10-17,5032.5,5072.5,4845.5,4895.0,4700.9345703125,26329000
2018-10-18,4913.0,4927.0,4793.5,4824.0,4632.7490234375,14308200
2018-10-19,4635.0,4770.0,4606.5,4765.0,4576.0888671875,20380800
2018-10-22,4626.5,4748.5,4619.5,4716.5,4529.51171875,17841000
2018-10-23,4634.5,4682.5,4576.5,4578.5,4396.98193359375,19471000
2018-10-24,4635.0,4664.0,4505.5,4602.5,4420.03125,23243800
2018-10-25,4425.0,4494.0,4385.0,4400.0,4225.55908203125,23315600
2018-10-26,4468.5,4478.5,4260.0,4314.0,4142.96826171875,24845000
2018-10-29,4343.5,4394.5,4252.0,4253.0,4084.387451171875,16459000
2018-10-30,4200.5,4349.0,4172.5,4269.5,4100.232421875,27949400
2018-10-31,4308.0,4524.0,4306.5,4524.0,4344.642578125,23856000
2018-11-01,4324.0,4332.5,4112.0,4155.0,3990.27294921875,33398400
2018-11-02,4270.0,4380.0,4229.0,4349.5,4177.06201171875,29101800
2018-11-05,4300.0,4426.5,4269.0,4373.5,4200.109375,15531800
2018-11-06,4521.0,4550.0,4251.5,4287.5,4117.51806640625,31119400
